1 2 19
1 12 12
1 16 19
1 18 19
1 54 14
1 71 19
1 121 19
1 138 19
1 143 19
1 147 13
1 156 19
1 157 19
1 189 12
1 213 19
1 246 14
2 7 12
2 12 16
2 41 19
2 79 13
2 121 14
2 138 14
2 144 12
2 147 19
2 166 15
2 189 13
2 213 12
2 246 12
3 24 12
3 45 19
3 70 19
3 148 19
3 151 19
3 154 19
3 158 12
3 169 18
3 185 19
3 191 13
3 196 12
3 211 19
3 234 19
3 237 18
4 16 13
4 18 15
4 19 14
4 40 13
4 54 12
4 71 14
4 83 14
4 89 19
4 115 14
4 123 16
4 136 19
4 143 14
4 156 17
4 157 17
4 164 19
4 206 19
4 225 19
4 242 15
5 23 17
5 36 14
5 37 19
5 50 14
5 59 13
5 103 19
5 104 13
5 120 17
5 122 18
5 172 14
5 182 14
5 187 13
5 231 12
5 243 17
5 248 12
6 25 16
6 32 15
6 56 19
6 99 17
6 102 16
6 113 19
6 125 17
6 127 14
6 142 19
6 162 13
6 174 19
6 179 17
7 12 19
7 20 12
7 24 19
7 34 14
7 74 19
7 79 17
7 126 19
7 138 19
7 144 17
7 151 19
7 158 19
7 166 15
7 185 13
7 193 14
7 204 14
7 208 19
7 213 19
7 222 13
7 232 12
8 11 13
8 20 19
8 31 13
8 45 12
8 58 13
8 72 12
8 81 13
8 87 16
8 90 12
8 97 13
8 100 15
8 133 12
8 154 16
8 158 19
8 186 13
8 192 16
8 196 13
8 203 19
8 211 19
8 221 12
9 17 14
9 49 14
9 62 15
9 78 19
9 102 19
9 105 16
9 113 16
9 119 18
9 142 13
9 226 17
10 19 19
10 26 19
10 33 12
10 42 19
10 57 19
10 75 19
10 89 15
10 108 19
10 118 19
10 136 13
10 140 17
10 153 15
10 165 16
10 188 15
10 205 14
10 225 19
10 233 19
10 242 19
10 244 19
10 250 13
11 31 17
11 45 15
11 46 14
11 58 19
11 81 18
11 87 16
11 90 12
11 97 13
11 98 19
11 100 17
11 133 17
11 154 13
11 160 13
11 186 18
11 192 16
11 196 12
11 199 13
11 224 19
11 234 15
12 54 19
12 74 19
12 79 19
12 121 14
12 138 17
12 144 19
12 147 12
12 166 12
12 189 14
12 204 19
12 213 15
12 246 13
13 21 12
13 53 19
13 64 19
13 69 19
13 91 19
13 92 19
13 101 12
13 131 18
13 132 19
13 159 19
13 170 13
13 190 19
13 197 6
13 200 13
13 201 19
13 220 15
13 240 19
14 15 19
14 22 13
14 32 19
14 38 19
14 61 19
14 68 19
14 78 19
14 110 18
14 114 19
14 117 13
14 174 15
14 202 19
14 207 19
14 209 19
14 227 19
14 228 19
14 230 19
14 241 12
15 22 16
15 56 19
15 61 15
15 95 12
15 110 19
15 114 19
15 117 19
15 125 19
15 162 19
15 174 19
15 202 18
15 223 16
15 230 17
15 235 19
15 249 12
16 18 13
16 19 14
16 54 15
16 71 18
16 74 19
16 89 19
16 129 19
16 136 19
16 140 19
16 143 13
16 156 13
16 157 13
16 205 19
16 206 13
16 213 19
16 215 19
16 225 14
16 242 15
17 49 19
17 62 17
17 78 19
17 83 19
17 105 16
17 113 19
17 119 13
17 164 13
17 168 19
17 195 19
17 226 13
18 54 15
18 71 14
18 83 19
18 115 15
18 123 13
18 143 18
18 146 15
18 156 17
18 157 17
18 206 15
18 242 12
18 246 19
19 40 19
19 54 19
19 71 14
19 89 12
19 123 19
19 129 19
19 136 14
19 140 19
19 153 19
19 156 12
19 157 12
19 165 19
19 205 12
19 206 14
19 215 19
19 225 14
19 242 17
20 34 15
20 72 19
20 74 19
20 79 12
20 106 15
20 109 17
20 126 17
20 144 13
20 158 19
20 185 12
20 193 19
20 204 13
20 208 15
20 211 19
20 215 19
20 221 19
20 222 14
20 232 18
21 42 19
21 52 19
21 53 19
21 64 19
21 98 19
21 131 13
21 170 19
21 197 5
21 200 17
21 201 13
21 203 19
21 220 14
21 244 19
22 61 14
22 68 19
22 95 19
22 110 12
22 114 12
22 116 19
22 117 12
22 125 19
22 174 19
22 202 17
22 223 13
22 230 14
22 241 19
23 36 16
23 59 12
23 77 12
23 103 19
23 104 15
23 120 19
23 122 16
23 150 14
23 159 19
23 172 13
23 173 12
23 182 16
23 187 12
23 231 14
23 236 19
23 243 18
23 248 14
24 70 17
24 151 17
24 158 14
24 166 19
24 169 13
24 185 16
24 191 12
24 193 14
24 211 19
24 222 14
24 237 12
25 32 14
25 99 15
25 102 17
25 113 19
25 119 19
25 125 15
25 127 13
25 142 12
25 179 15
26 30 15
26 33 16
26 38 19
26 42 15
26 44 15
26 53 19
26 57 18
26 64 12
26 75 16
26 108 14
26 118 17
26 165 19
26 188 14
26 197 8
26 209 19
26 214 16
26 227 13
26 233 12
26 250 16
27 128 19
27 141 18
27 177 12
28 61 19
28 66 13
28 67 15
28 68 19
28 69 19
28 80 15
28 86 13
28 95 19
28 111 15
28 114 19
28 116 13
28 124 19
28 130 14
28 132 14
28 178 19
28 212 19
28 235 13
28 238 15
28 240 14
29 60 12
29 63 17
29 82 14
29 96 17
29 107 14
29 137 15
29 149 17
29 163 15
29 167 12
29 175 15
29 176 19
29 180 15
30 33 14
30 38 14
30 42 13
30 44 16
30 57 15
30 64 19
30 68 19
30 75 15
30 108 12
30 117 19
30 118 16
30 188 19
30 197 10
30 207 12
30 209 14
30 214 18
30 227 17
30 241 12
30 250 13
31 45 13
31 46 13
31 52 12
31 58 17
31 81 16
31 87 14
31 90 14
31 97 15
31 98 12
31 100 16
31 133 16
31 154 19
31 160 15
31 186 16
31 192 15
31 199 15
31 203 12
31 224 12
32 78 19
32 99 13
32 102 15
32 110 19
32 113 19
32 125 13
32 142 14
32 174 19
32 179 13
32 226 19
33 38 12
33 42 13
33 44 16
33 57 15
33 75 17
33 89 19
33 108 17
33 118 17
33 140 19
33 165 12
33 188 16
33 207 13
33 209 12
33 214 13
33 227 14
33 233 15
33 250 17
34 74 14
34 79 16
34 106 14
34 109 14
34 126 14
34 129 19
34 138 19
34 144 16
34 166 19
34 185 19
34 193 12
34 204 17
34 208 16
34 211 19
34 213 19
34 215 13
34 222 12
34 232 16
35 37 13
