1 25 5
1 57 4
2 219 3
2 234 3
2 251 4
2 253 3
2 324 5
2 374 7
2 450 4
3 96 2
3 199 3
3 281 3
3 303 3
3 367 3
3 488 6
3 518 2
3 566 3
5 79 4
5 211 3
5 322 3
5 373 7
5 433 3
5 534 3
6 9 4
6 10 5
6 194 6
6 230 3
7 46 6
7 78 5
7 86 6
7 88 5
7 122 5
7 135 6
7 499 6
8 44 5
8 101 6
8 436 3
9 45 6
9 48 4
9 230 2
9 466 5
10 194 4
10 205 3
10 230 4
11 132 5
11 133 4
11 173 3
11 224 4
11 329 6
11 331 3
11 371 3
11 567 4
12 18 7
12 29 7
12 35 6
12 119 6
12 142 4
12 183 7
12 393 6
13 28 4
13 54 0
13 84 6
13 245 5
13 278 3
13 390 7
13 452 3
14 134 3
14 352 2
14 376 7
14 480 3
14 485 3
14 509 4
15 358 2
15 424 4
15 524 4
15 545 4
16 27 2
16 58 4
16 63 4
16 66 5
16 515 3
17 118 6
17 132 3
17 173 5
17 204 5
18 29 7
18 35 6
18 119 6
18 183 7
18 393 6
19 24 5
19 109 5
19 163 3
19 220 7
19 273 5
20 50 4
20 94 5
20 221 5
20 225 5
20 309 5
20 424 4
20 524 5
20 527 5
21 82 2
21 144 5
21 209 3
21 248 5
21 332 6
21 403 4
21 437 3
21 459 4
22 64 3
22 67 3
22 193 6
22 235 3
22 413 4
22 506 4
22 521 4
22 554 3
23 55 4
23 58 3
23 95 5
23 185 5
23 206 5
23 515 5
24 109 6
24 165 4
24 220 5
24 273 6
24 504 2
26 240 6
26 265 6
26 469 6
27 66 3
27 226 4
27 341 3
27 348 4
27 473 2
28 187 3
28 245 3
28 452 2
28 493 3
29 35 6
29 119 6
29 183 7
29 393 6
30 120 4
30 198 3
30 202 6
30 208 4
30 254 4
30 262 5
30 442 2
30 492 6
31 43 6
31 88 4
31 199 4
31 281 3
32 65 6
33 240 3
33 263 3
33 265 3
33 336 6
33 442 3
34 71 4
34 281 3
34 338 4
34 488 4
35 76 3
35 119 6
35 142 5
35 183 6
36 76 3
36 142 1
36 168 3
36 208 4
36 231 4
36 254 4
36 262 3
36 371 3
37 87 5
37 90 5
37 215 2
37 299 5
37 477 4
37 542 4
38 70 4
40 45 4
40 48 4
40 216 3
40 279 4
40 466 5
40 527 1
40 546 3
41 48 2
41 74 3
41 93 2
41 197 3
41 502 3
41 533 4
42 380 6
42 399 3
42 428 3
42 550 5
43 86 4
43 88 5
43 199 3
43 283 5
43 434 5
43 499 4
44 65 6
44 101 4
45 48 5
45 466 6
46 86 6
46 88 5
46 122 6
46 128 4
46 135 6
46 434 5
46 499 6
47 152 6
47 176 4
47 315 5
47 539 7
47 540 6
47 569 6
48 466 5
49 85 4
49 89 3
49 116 5
49 147 5
49 325 5
49 402 5
50 94 4
50 309 5
50 378 2
50 424 3
50 456 5
50 484 2
50 524 5
51 146 6
51 188 4
51 217 3
51 294 5
51 345 2
51 416 5
51 446 3
51 451 5
52 268 5
52 280 3
52 296 4
52 365 3
52 375 4
52 379 6
52 483 3
53 159 2
53 217 5
53 294 6
53 328 5
53 416 6
53 446 4
54 157 6
54 275 6
54 401 6
54 409 5
55 95 6
55 185 4
55 206 5
55 260 4
55 264 5
55 354 4
56 99 4
56 143 4
56 250 3
56 252 5
56 305 3
56 345 3
56 464 4
57 163 4
57 301 5
58 63 4
58 185 3
58 200 3
58 206 3
58 515 4
59 151 3
59 362 2
59 403 5
59 459 4
60 62 7
60 72 3
60 115 6
60 117 6
60 152 3
60 176 5
60 308 4
60 526 7
61 153 5
61 346 1
61 425 4
62 115 6
62 117 6
62 152 3
62 176 5
62 526 7
63 66 4
63 139 6
64 69 5
64 319 3
64 359 4
64 505 4
64 506 3
64 521 4
64 554 3
65 106 3
66 258 3
66 473 2
67 69 3
67 207 3
67 235 5
67 506 5
67 521 5
67 558 5
68 138 5
68 184 5
68 243 3
68 277 5
68 290 5
68 479 4
68 516 2
68 541 5
69 359 3
69 392 4
69 505 3
69 506 4
69 521 5
70 180 1
70 286 4
70 295 5
70 356 3
70 419 4
71 253 2
71 255 3
71 257 4
71 338 7
72 115 4
72 117 4
72 308 6
72 319 5
72 359 4
72 505 4
72 554 3
73 169 7
73 461 7
74 93 4
74 197 7
74 215 5
74 256 5
74 477 3
74 482 4
74 502 4
75 201 6
75 368 6
75 384 4
75 410 6
75 491 6
75 498 4
76 119 3
76 133 3
76 142 5
76 259 4
76 371 3
78 169 4
78 461 4
79 130 3
79 211 6
79 303 4
79 322 6
79 367 5
79 518 4
79 534 6
80 82 2
80 229 5
80 313 4
80 332 3
80 437 5
80 459 3
80 520 4
81 107 5
81 110 5
81 411 6
81 421 5
81 457 4
81 470 4
82 179 4
82 196 3
82 403 3
82 476 3
83 165 5
83 237 5
83 340 5
83 504 6
83 522 7
84 245 4
84 278 4
84 390 6
85 116 5
85 156 2
85 325 3
85 347 4
85 395 4
85 400 2
86 88 6
86 122 5
86 135 6
86 434 6
86 499 7
87 90 7
87 91 3
87 100 3
87 299 4
87 422 5
87 449 3
87 542 5
88 135 5
88 434 5
88 499 6
89 156 3
89 325 3
89 474 2
89 486 1
89 528 2
90 91 3
90 422 5
90 542 5
91 170 2
91 195 3
91 292 2
91 422 4
91 542 3
91 543 2
92 372 4
92 485 4
93 106 5
93 127 5
93 197 4
93 513 6
94 221 5
94 222 5
94 225 4
94 309 6
94 524 5
95 206 5
95 260 3
95 354 4
96 238 6
96 303 2
96 366 5
96 500 5
96 536 4
96 566 5
96 568 4
97 317 1
97 383 5
98 104 5
98 111 6
98 274 3
98 426 3
98 468 5
98 471 4
98 525 6
98 549 5
99 121 4
99 188 3
99 252 4
99 345 5
99 421 3
99 464 1
100 299 4
100 312 3
100 449 6
100 477 2
100 487 4
100 542 4
100 543 4
101 436 4
102 540 7
103 108 5
103 156 2
103 164 5
103 335 6
103 481 6
104 111 5
104 274 5
104 342 4
104 426 2
104 460 4
104 525 4
104 549 5
105 175 2
105 218 5
105 227 5
105 246 5
105 270 2
105 321 4
105 391 4
106 127 3
106 513 4
107 188 2
107 252 2
107 345 3
107 411 5
107 421 5
107 457 5
107 470 6
108 164 5
108 171 5
108 190 5
108 242 4
108 335 6
108 481 5
108 503 4
109 165 3
109 220 5
109 273 7
109 370 3
110 121 4
110 143 3
110 252 4
110 411 5
110 421 4
111 274 4
111 342 4
111 468 4
111 471 4
111 525 5
111 549 6
112 320 5
112 356 2
112 405 4
112 432 4
112 494 6
113 271 5
113 463 2
113 537 3
113 559 2
114 227 3
114 300 4
114 304 6
114 321 3
114 346 3
114 444 4
114 547 4
115 117 7
115 176 4
115 308 5
115 319 2
115 526 6
116 147 6
116 325 3
116 402 6
117 176 4
117 308 5
117 526 6
118 132 3
118 173 5
118 200 3
118 354 4
119 142 5
119 183 6
119 259 6
120 157 3
120 198 5
120 202 4
120 401 3
120 442 4
120 445 4
120 492 4
121 143 5
122 128 4
122 135 5
122 434 4
122 499 5
122 517 2
123 165 2
123 203 5
124 149 4
124 327 3
124 438 2
124 454 7
124 463 6
124 537 5
124 559 5
125 307 5
125 362 4
125 385 4
125 458 5
125 495 5
125 544 5
126 150 7
126 236 4
126 279 3
126 388 3
126 478 5
126 546 3
127 436 4
127 482 3
127 513 6
128 130 2
128 162 3
128 344 3
129 166 5
129 386 4
129 435 6
129 512 6
130 283 2
130 344 5
130 518 4
131 159 3
131 171 4
131 190 4
131 335 4
131 387 2
131 481 4
131 530 4
132 133 3
132 173 4
132 224 3
132 329 4
133 142 2
133 329 4
133 371 6
133 567 3
134 210 3
134 352 6
134 407 2
134 480 3
134 510 4
134 563 4
135 283 3
135 434 6
135 499 6
136 144 6
136 408 4
137 161 6
137 212 4
137 282 4
137 298 6
137 351 5
137 400 3
137 489 6
137 531 6
138 184 6
138 272 4
138 277 6
138 290 6
138 349 3
138 479 5
138 541 6
140 154 5
140 289 6
140 333 6
140 343 4
140 355 2
140 552 4
141 207 5
141 235 4
141 274 4
141 342 4
141 506 2
141 557 3
142 183 4
142 259 6
143 250 4
143 252 3
143 305 4
143 334 2
143 464 3
144 248 5
144 332 5
144 455 2
145 249 3
145 267 2
145 343 4
145 382 4
145 427 3
145 475 5
146 345 2
146 350 3
146 451 6
147 402 7
148 170 4
148 228 5
148 292 7
149 239 3
149 327 4
149 386 2
149 454 4
150 236 4
150 279 3
150 388 3
150 424 1
150 443 1
150 478 5
150 546 3
151 313 2
151 403 5
151 437 4
152 176 5
152 315 6
152 526 3
152 539 6
152 569 6
153 425 6
154 272 1
154 333 5
154 343 5
154 382 4
154 389 2
154 523 4
154 552 5
155 310 5
155 365 3
155 397 3
155 465 5
155 467 5
155 483 3
156 164 2
156 347 4
156 395 4
156 528 2
157 263 5
157 275 7
157 401 7
157 409 5
157 442 3
157 445 6
158 178 3
158 214 6
158 330 3
158 364 5
158 490 4
158 567 2
159 328 4
159 387 2
159 507 3
159 530 2
160 406 4
160 412 4
160 441 4
161 282 4
161 298 5
161 351 5
161 489 5
161 531 5
162 245 3
162 344 3
162 433 5
162 452 5
163 220 3
164 190 5
164 302 3
164 335 4
164 481 4
164 503 3
165 273 3
165 504 4
165 522 5
166 170 5
166 195 5
166 228 4
166 435 5
166 496 6
166 512 5
167 174 6
167 175 4
167 270 4
167 297 6
167 475 1
167 508 6
167 535 6
167 551 5
168 208 6
168 254 5
168 442 3
169 461 7
170 195 6
170 228 5
170 292 4
170 435 4
170 496 6
171 190 6
171 242 4
171 302 3
171 335 5
171 481 4
171 503 4
173 224 4
173 331 2
173 354 3
174 297 6
174 508 7
174 535 7
174 551 5
175 246 4
175 267 4
175 270 7
175 508 4
175 535 4
175 551 6
176 315 6
176 526 5
177 339 5
177 425 3
177 426 4
177 468 4
177 471 4
178 284 3
178 330 7
178 364 5
178 407 5
178 480 4
178 509 3
179 196 3
179 247 5
179 403 2
179 555 3
180 288 5
180 337 6
180 363 4
180 404 5
180 419 4
181 213 5
181 353 6
182 219 4
182 251 6
182 301 3
182 394 5
182 450 6
183 393 6
184 277 5
184 290 5
184 349 4
184 423 3
184 479 6
184 541 5
185 206 6
185 210 2
185 264 4
185 415 2
185 515 5
186 360 2
186 427 5
187 318 4
187 409 1
187 447 5
187 493 6
187 517 4
188 217 3
188 294 3
188 345 4
188 416 3
188 421 2
189 306 2
189 311 4
189 350 3
189 383 4
189 451 1
189 464 2
189 511 3
190 302 4
190 335 5
190 481 5
190 503 4
191 239 5
191 327 5
191 438 5
191 439 4
191 502 1
193 413 4
193 554 3
195 228 4
195 435 4
195 496 6
196 269 5
196 285 5
196 323 5
196 357 4
196 476 5
197 215 5
197 256 5
197 482 4
197 502 4
198 278 4
198 492 4
199 281 6
199 283 3
199 488 3
199 518 2
201 368 6
201 410 5
201 491 5
201 497 3
202 208 4
202 254 4
202 262 5
202 442 3
202 445 2
202 492 6
203 565 6
205 230 2
205 519 5
206 264 4
206 515 4
207 235 5
207 460 3
207 506 3
207 557 2
208 231 5
208 254 6
208 262 5
209 307 4
209 332 3
209 458 5
209 459 4
209 495 3
209 544 5
210 258 5
210 415 6
210 473 2
210 510 5
210 515 3
210 563 5
211 303 5
211 322 7
211 367 6
211 518 3
211 534 7
212 217 1
212 287 2
212 351 5
212 400 4
212 489 5
212 531 5
212 532 6
215 256 6
215 299 3
215 477 5
215 482 5
215 502 3
216 279 6
216 388 4
216 439 4
216 533 4
216 546 5
217 287 1
217 294 5
217 328 3
217 416 5
218 227 5
218 246 3
218 321 5
218 391 5
219 253 5
219 255 5
219 257 3
219 301 5
219 324 5
219 374 3
220 273 5
221 222 4
221 309 6
221 424 5
221 443 3
221 524 5
222 241 4
222 309 5
222 397 2
222 484 5
223 321 2
223 339 4
223 346 1
223 426 4
223 547 3
223 548 1
224 260 3
224 284 2
224 329 3
224 331 5
224 354 2
225 465 3
225 467 3
225 527 4
226 341 5
226 348 5
226 514 4
227 246 3
227 304 3
227 321 5
227 391 5
227 547 4
228 292 5
228 431 2
228 448 2
228 496 4
229 313 4
229 455 6
229 497 5
229 520 6
230 519 1
231 254 5
231 262 5
231 371 2
231 567 1
232 523 2
232 562 4
234 261 5
234 324 3
234 374 3
234 536 4
234 564 4
234 568 4
235 274 2
235 342 2
235 506 5
235 521 3
236 244 4
236 478 6
236 561 4
237 340 7
237 353 5
237 369 6
237 504 6
237 522 5
238 366 6
238 500 6
238 536 5
238 564 5
238 566 4
238 568 5
239 327 5
239 438 4
239 502 1
240 265 7
240 336 4
240 447 4
240 469 5
241 280 3
241 375 4
241 397 2
241 484 6
241 545 4
242 295 2
242 316 6
242 335 3
242 494 2
242 503 4
243 381 4
243 412 3
243 516 3
243 560 3
244 358 4
244 443 4
244 561 5
245 390 5
245 433 2
245 452 5
246 267 4
246 270 4
