1 41 5
1 46 4
1 141 6
1 185 6
3 11 3
3 30 5
3 48 3
3 63 4
3 84 4
3 189 6
3 210 3
5 69 7
5 87 6
5 161 6
5 165 6
6 8 3
6 20 4
6 120 3
6 192 3
6 213 2
7 45 5
7 59 6
7 62 6
8 20 4
8 188 5
8 192 6
9 55 7
9 66 6
9 108 4
9 128 7
9 163 4
9 170 4
9 194 7
9 207 6
10 60 6
10 74 6
10 100 6
10 160 5
11 29 2
11 30 4
11 48 4
11 182 2
11 189 3
11 201 3
12 120 3
13 21 6
13 65 4
13 70 5
13 75 7
13 93 5
13 96 6
13 162 4
14 64 6
14 65 4
14 83 5
14 139 5
14 152 5
14 162 3
14 166 6
14 173 7
15 56 4
15 107 1
15 146 3
16 34 5
16 76 5
16 102 5
16 182 7
16 201 6
17 28 7
17 91 7
17 97 7
17 104 7
17 105 7
17 114 7
17 133 7
17 186 7
18 36 2
18 51 2
18 122 2
18 132 2
19 90 5
19 110 6
19 125 6
19 135 6
19 144 3
19 184 5
19 190 6
19 195 4
20 121 3
20 192 5
20 213 2
21 70 6
21 75 6
21 93 6
21 96 6
22 87 5
22 153 3
22 161 6
22 165 6
22 179 1
23 67 3
23 168 2
23 196 4
24 30 3
24 48 3
24 52 1
24 72 3
24 154 3
24 169 2
24 206 3
24 210 3
25 98 4
25 117 4
25 158 5
26 44 4
26 82 3
26 198 5
27 107 4
27 211 6
28 91 7
28 97 7
28 104 7
28 105 7
28 114 7
28 133 7
28 186 7
29 43 2
29 140 3
29 145 4
29 169 2
29 181 2
29 182 2
30 48 4
30 189 4
30 206 4
30 210 5
31 36 3
31 37 3
31 54 3
31 131 4
31 132 4
31 138 4
31 197 3
31 200 3
32 67 3
32 109 6
32 116 5
32 183 6
32 191 6
32 203 6
32 205 5
34 76 6
34 102 6
34 182 5
34 201 5
35 49 2
35 80 5
35 89 5
35 99 3
35 126 3
35 178 5
36 37 3
36 39 3
36 122 5
36 132 4
36 199 5
37 39 4
37 138 5
37 200 6
38 120 3
39 122 2
39 200 3
40 149 3
41 46 3
41 81 4
41 134 4
41 156 5
41 185 6
41 187 4
42 52 1
42 78 4
42 136 4
43 107 4
43 131 4
43 138 5
43 140 6
43 181 6
43 197 4
43 200 4
44 99 1
45 59 4
45 62 5
45 113 2
46 130 4
46 134 3
46 141 5
46 167 3
46 209 3
47 118 4
48 72 4
48 154 3
48 160 3
48 189 3
49 63 2
49 79 4
49 84 3
49 89 3
49 171 2
49 178 3
49 189 2
50 52 5
50 63 3
50 171 1
50 189 3
50 206 5
