1 2 6
1 3 6
1 4 6
1 5 6
1 6 6
1 7 6
1 8 6
1 10 6
2 3 6
2 4 7
2 5 6
2 6 7
2 7 6
2 9 7
2 10 6
3 5 7
3 6 6
3 7 6
3 8 7
3 9 6
3 10 6
4 6 7
4 7 6
4 9 7
4 10 6
5 6 6
5 7 6
5 8 7
5 9 6
5 10 6
6 7 6
6 9 7
6 10 6
7 8 6
7 9 6
8 10 6
9 10 6
11 14 6
11 15 6
11 16 6
11 17 7
11 18 6
11 19 6
12 13 7
12 14 6
12 15 6
12 16 6
12 17 6
12 18 6
12 19 6
12 20 7
13 14 6
13 15 6
13 17 6
13 18 6
13 19 6
13 20 7
14 16 6
14 17 6
14 18 6
14 19 7
14 20 6
15 16 6
15 17 6
15 18 6
15 20 6
16 17 6
16 18 6
16 19 6
16 20 6
17 19 6
18 19 6
18 20 6
19 20 6
21 23 2
21 24 6
21 25 4
21 28 6
21 30 5
21 32 3
21 41 4
22 23 4
22 25 1
22 27 6
22 29 6
22 31 4
22 39 2
22 42 2
22 45 4
23 25 3
23 27 4
23 29 3
23 30 4
23 34 1
24 25 4
24 28 6
24 30 5
24 36 3
25 28 3
25 30 5
25 35 1
25 37 1
26 29 3
27 29 5
27 31 4
27 45 4
28 30 4
28 32 4
28 36 4
28 41 4
28 43 4
31 34 4
31 35 4
31 39 5
31 40 5
31 42 4
31 45 6
32 36 4
32 37 3
32 38 3
32 41 6
32 43 5
32 46 4
33 36 3
33 38 5
33 39 5
33 40 5
33 43 3
34 36 1
34 38 2
34 39 4
34 40 4
34 42 2
35 37 3
35 39 3
35 40 3
35 42 4
35 45 5
35 47 5
36 38 5
36 41 3
36 43 5
37 41 4
37 42 3
37 46 4
37 47 5
38 39 3
38 41 2
38 43 5
39 40 7
39 45 4
40 45 4
41 46 4
42 45 4
42 46 1
42 47 4
44 46 4
45 47 3
