1 41 9
1 46 7
1 81 8
1 89 6
1 92 10
1 134 9
1 141 9
1 156 9
1 167 7
1 185 9
1 187 8
1 204 7
3 11 4
3 30 8
3 48 6
3 49 5
3 50 8
3 56 3
3 63 8
3 84 8
3 155 8
3 160 4
3 189 10
3 206 8
3 210 9
5 69 10
5 87 10
5 153 7
5 161 9
5 165 9
6 8 4
6 20 7
6 120 9
6 192 5
6 213 5
7 45 10
7 59 8
7 62 9
8 20 7
8 121 6
8 188 10
8 192 11
9 55 10
9 66 10
9 95 8
9 108 10
9 112 8
9 128 10
9 163 9
9 170 9
9 186 5
9 194 11
9 207 12
10 60 6
10 61 5
10 72 7
10 74 9
10 100 9
10 146 4
10 150 6
10 160 9
10 168 3
11 24 7
11 29 6
11 30 8
11 48 9
11 72 6
11 145 4
11 154 6
11 169 8
11 182 7
11 189 5
11 201 6
11 210 7
12 120 5
13 14 7
13 21 10
13 58 7
13 65 10
13 70 10
13 75 11
13 93 10
13 96 11
13 139 9
13 162 11
14 58 5
14 64 11
14 65 9
14 68 10
14 83 11
14 96 7
14 139 10
14 152 11
14 162 8
14 166 11
14 173 11
14 177 9
15 16 6
15 56 5
15 107 3
15 146 4
15 201 6
16 34 7
16 76 8
16 102 9
16 182 10
16 201 10
17 28 11
17 91 12
17 97 12
17 104 12
17 105 11
17 108 6
17 112 8
17 114 11
17 133 11
17 157 10
17 163 7
17 170 6
17 186 10
18 36 7
18 51 5
18 99 4
18 122 7
18 130 5
18 132 5
18 199 6
19 90 8
19 110 10
19 119 10
19 125 11
19 135 9
19 144 7
19 180 11
19 184 10
19 190 9
19 195 9
20 121 8
20 188 7
20 192 7
20 213 3
21 58 6
21 65 8
21 70 12
21 75 9
21 93 12
21 96 9
21 162 9
22 85 5
22 87 11
22 135 8
22 153 8
22 161 11
22 165 11
22 179 6
22 190 8
23 67 4
23 168 7
23 196 7
24 30 7
24 48 8
24 50 5
24 52 6
24 53 5
24 72 6
24 137 7
24 154 8
24 169 8
24 189 7
24 206 7
24 210 7
25 98 6
25 117 9
25 148 8
25 158 11
26 44 6
26 53 3
26 54 7
26 82 7
26 198 11
26 208 6
27 31 9
27 37 8
27 107 7
27 199 6
27 200 10
27 211 9
28 91 11
28 95 8
28 97 11
