2 251 2
2 324 2
2 374 4
2 450 2
3 281 1
3 303 2
3 367 1
3 488 1
3 566 1
5 534 3
6 10 2
6 194 3
7 46 3
7 88 4
7 135 4
8 44 3
8 101 4
9 45 3
9 48 2
9 230 0
9 466 3
10 205 2
10 230 3
11 132 1
11 133 3
11 329 3
11 371 3
11 567 3
12 18 3
12 29 4
12 35 3
12 119 3
12 183 4
13 28 2
13 84 3
13 245 2
13 390 2
14 352 2
14 376 3
14 485 1
15 424 1
15 545 2
16 58 2
16 63 3
16 66 2
17 118 1
17 132 2
17 173 3
17 204 3
18 35 3
18 119 3
18 183 3
18 393 3
19 24 3
19 109 2
19 163 0
19 220 4
19 273 2
20 94 2
20 221 4
20 309 2
20 424 2
20 524 3
21 82 1
21 144 2
21 248 2
21 332 2
21 403 2
22 64 1
22 193 2
22 506 3
22 521 2
23 58 2
23 95 1
23 185 2
23 206 3
23 515 2
24 109 2
24 220 3
24 273 2
24 504 0
26 240 3
26 265 4
26 469 2
27 66 1
27 226 3
28 187 1
28 245 1
29 183 4
30 120 2
30 202 4
30 254 2
30 262 2
30 492 3
31 43 4
32 65 4
33 240 1
33 336 3
34 71 1
34 338 1
34 488 1
35 119 4
35 142 1
35 183 3
36 76 0
36 168 2
36 208 3
36 231 2
37 215 0
37 299 3
40 216 2
40 279 2
40 466 1
40 527 1
40 546 2
41 48 0
41 533 1
42 380 3
42 550 3
43 434 2
44 65 1
44 101 3
45 48 3
45 466 4
46 86 2
46 122 3
46 135 3
46 499 2
47 152 3
47 315 2
47 539 3
47 569 2
48 466 3
49 85 0
49 116 4
49 147 4
49 325 1
49 402 4
50 94 2
50 456 2
50 524 1
51 146 2
51 345 2
51 416 0
51 451 2
52 268 1
52 296 2
52 365 1
52 375 2
52 379 3
53 159 1
53 217 2
53 294 1
53 328 3
53 416 2
54 409 4
55 95 4
55 206 2
55 260 2
55 354 2
56 99 1
56 143 2
56 250 2
56 252 2
56 464 1
57 163 3
57 301 3
58 63 2
59 151 3
59 403 2
59 459 3
60 62 4
60 115 2
60 117 2
60 176 3
60 526 4
61 153 1
62 115 2
62 176 3
62 526 4
63 66 1
63 139 2
64 69 1
64 505 0
64 521 2
64 554 1
66 473 1
67 69 2
67 235 1
67 506 2
67 521 2
67 558 4
68 138 2
68 184 2
68 290 2
68 516 0
69 392 1
69 521 3
70 286 2
70 295 2
70 419 3
71 253 2
71 257 2
71 338 4
72 117 1
72 308 3
72 319 3
72 359 2
72 505 3
73 169 3
73 461 3
74 197 4
74 256 3
74 482 2
74 502 2
75 368 3
75 384 2
75 410 4
75 491 3
75 498 3
76 133 0
76 142 4
78 169 2
78 461 3
79 211 3
79 322 4
79 367 2
79 518 2
79 534 3
80 229 2
80 313 2
80 332 1
80 437 3
80 520 3
81 107 2
81 110 3
81 411 4
81 421 3
81 470 2
82 179 2
82 403 1
82 476 1
83 165 2
83 340 2
83 504 2
83 522 3
84 278 1
84 390 2
85 347 3
85 395 2
85 400 2
86 88 3
86 135 3
86 434 3
86 499 4
87 90 3
87 91 3
87 100 1
87 422 4
87 542 2
88 135 4
88 499 3
89 156 2
89 325 1
89 486 1
89 528 1
90 91 3
90 422 3
91 422 3
91 542 2
92 372 2
92 485 1
93 106 4
93 127 2
93 513 3
94 225 2
95 206 2
95 260 2
95 354 2
96 238 3
96 303 1
96 366 2
96 500 3
96 566 3
97 383 2
98 104 4
98 111 3
98 274 3
98 525 2
98 549 3
99 121 2
99 188 1
99 252 2
99 345 1
100 299 3
100 449 0
100 477 1
100 542 2
102 540 4
103 108 3
103 164 3
103 335 4
103 481 3
104 274 3
104 549 3
105 175 2
105 218 2
105 227 1
105 246 4
105 270 2
106 513 3
107 188 2
107 345 1
107 421 3
107 470 4
108 190 2
108 242 2
108 335 3
109 165 2
109 273 4
109 370 1
110 411 3
110 421 2
111 274 2
111 468 3
111 525 3
111 549 2
112 320 3
112 405 2
112 432 1
112 494 2
113 271 1
113 537 2
114 300 2
114 304 3
114 444 2
115 308 1
115 526 2
116 147 4
116 402 4
117 176 1
117 308 2
118 173 2
118 200 2
118 354 2
119 142 1
119 183 3
120 202 2
120 401 1
120 445 1
120 492 2
122 128 1
123 203 3
124 149 2
124 327 1
124 454 4
124 463 2
124 559 2
125 307 2
125 362 4
125 385 2
126 150 2
126 236 2
126 279 1
126 388 0
126 478 2
127 436 1
127 513 3
128 162 2
128 344 1
129 386 2
129 512 3
130 283 1
130 344 2
130 518 2
131 159 1
131 171 2
131 190 2
131 481 1
131 530 1
132 133 1
132 173 2
133 329 2
