1 2 13
1 9 12
1 10 12
1 23 11
1 30 11
1 35 11
1 38 11
1 39 9
1 42 11
1 43 11
1 46 13
1 47 13
1 49 13
1 55 13
1 56 9
2 9 13
2 10 13
2 23 12
2 24 10
2 30 12
2 35 10
2 38 10
2 39 10
2 42 12
2 43 10
2 46 12
2 47 14
2 49 14
2 55 14
3 12 7
3 14 9
3 18 8
3 27 12
3 34 8
3 50 7
3 51 9
3 52 7
3 53 13
3 56 7
3 58 7
4 6 13
4 11 14
4 15 14
4 19 14
4 32 14
4 54 11
5 21 8
5 22 11
5 40 12
5 69 12
5 70 11
5 79 12
5 82 7
5 101 6
5 137 9
5 156 10
5 169 12
5 174 13
5 175 12
6 11 13
6 15 13
6 32 13
6 54 12
7 8 14
7 12 13
7 13 14
7 16 14
7 17 14
7 28 14
7 31 14
7 34 12
7 50 13
7 52 13
7 54 11
7 58 13
7 59 14
8 12 13
8 13 14
8 16 14
8 17 14
8 28 14
8 31 14
8 34 12
8 50 13
8 52 13
8 54 11
8 58 13
8 59 14
9 10 14
9 23 13
9 24 11
9 30 13
9 33 10
9 35 9
9 39 11
9 42 13
9 43 9
9 46 11
9 47 13
9 49 13
9 55 13
10 23 13
10 24 11
10 30 13
10 33 10
10 35 9
10 39 11
10 42 13
10 43 9
10 46 11
10 47 13
10 49 13
10 55 13
11 15 14
11 19 14
11 32 14
11 54 11
12 13 13
12 16 13
12 17 13
12 27 9
12 28 13
12 31 13
12 34 13
12 50 14
12 52 14
12 53 8
12 58 14
12 59 13
13 16 14
13 17 14
13 28 14
13 31 14
13 50 13
13 52 13
13 54 11
13 58 13
13 59 14
14 18 13
14 27 7
14 35 10
14 38 10
14 43 10
14 51 14
14 53 8
14 56 12
15 19 14
15 32 14
16 17 14
16 28 14
16 31 14
16 34 12
16 50 13
16 52 13
16 54 11
16 58 13
16 59 14
17 27 8
17 28 14
17 31 14
17 34 12
17 50 13
17 52 13
17 53 7
17 54 11
17 58 13
17 59 14
18 27 6
18 35 11
18 38 11
18 43 11
18 46 9
18 51 13
18 53 7
18 56 13
19 32 14
20 25 14
20 26 13
20 29 8
20 37 12
20 41 7
20 45 11
20 71 12
20 75 11
20 145 13
20 146 13
20 158 12
20 176 13
20 177 13
21 22 11
21 26 6
21 40 10
21 41 12
21 69 10
21 79 10
21 142 13
21 146 6
21 169 10
21 174 9
21 175 10
21 176 6
21 177 6
22 40 13
22 41 9
22 69 13
22 79 12
22 142 12
22 146 3
22 156 8
22 169 13
22 174 12
22 175 13
23 24 12
23 30 14
23 33 11
23 39 12
