1 5 7
1 9 7
1 33 8
1 45 7
1 180 7
1 182 9
1 184 8
1 202 8
2 16 6
3 25 3
3 292 5
4 8 5
5 7 6
5 182 9
5 184 8
5 202 6
6 139 11
6 144 11
6 146 11
6 147 12
6 153 11
6 155 11
6 157 11
6 159 11
6 161 11
6 179 11
6 239 11
6 285 11
7 9 8
7 11 11
7 27 11
7 110 8
7 180 11
7 182 9
7 184 10
7 202 12
9 11 9
9 13 8
9 31 6
9 33 10
9 45 11
9 180 9
9 182 7
9 202 8
10 139 11
10 155 11
10 157 11
10 161 11
11 13 5
11 27 12
11 33 8
11 45 8
11 110 9
11 180 12
11 182 8
11 184 9
11 202 11
13 21 8
13 31 9
13 33 8
13 45 9
13 47 8
13 180 5
15 59 9
15 61 4
15 176 9
17 39 7
17 59 8
17 288 5
17 320 9
17 333 6
21 25 9
21 31 9
21 33 4
21 47 12
21 55 9
21 104 8
23 118 8
23 259 4
23 270 2
25 47 9
25 49 8
25 55 10
25 104 9
25 293 6
26 110 10
27 110 9
27 180 12
27 184 9
27 202 11
29 71 7
29 73 9
29 75 10
29 79 8
29 190 8
31 45 7
31 47 9
31 106 7
33 45 11
33 47 4
33 180 8
33 182 7
33 202 7
37 49 8
37 102 10
37 108 10
37 128 7
37 242 8
37 244 8
37 303 9
39 59 4
39 118 7
39 288 8
39 319 5
39 332 7
39 345 6
41 43 9
41 63 9
41 73 9
41 75 8
41 77 8
41 83 11
41 126 8
41 218 10
41 220 5
41 224 11
41 230 6
41 262 6
41 279 6
43 63 7
43 73 7
43 83 9
43 218 8
43 222 3
43 224 9
43 230 4
43 262 7
43 263 6
43 279 7
45 180 8
45 182 6
45 202 7
47 55 9
47 104 8
48 92 6
48 141 4
48 181 4
49 55 8
49 102 8
49 108 9
49 242 9
49 244 8
49 293 7
53 69 11
53 327 11
55 102 7
55 104 11
61 63 4
61 71 8
61 75 4
61 77 4
61 91 8
61 170 7
63 71 6
63 73 10
63 75 11
63 77 11
63 83 8
63 91 7
63 126 10
63 218 10
63 224 8
63 230 8
67 200 7
68 76 6
69 317 10
69 327 11
69 338 10
71 73 6
71 75 7
71 77 6
71 91 6
73 75 10
73 77 9
73 83 9
73 126 8
73 218 9
73 224 9
75 77 11
75 83 7
75 91 7
75 126 10
75 218 9
75 224 7
75 230 7
77 83 7
77 91 7
77 126 11
77 218 10
77 224 7
77 230 8
78 80 1
82 229 4
83 126 7
83 218 9
83 220 6
83 224 12
83 262 7
83 263 6
83 279 7
84 222 6
84 237 6
85 240 6
85 275 5
85 276 8
85 292 7
87 240 7
88 127 8
88 149 3
89 138 10
89 212 6
89 248 10
89 261 8
89 274 7
89 275 6
89 277 6
89 278 6
89 291 9
89 296 6
90 267 4
91 126 7
91 170 4
91 230 7
92 119 3
92 141 3
