1 418 4
1 437 5
1 476 4
1 480 3
1 755 5
1 762 1
2 211 3
2 219 2
2 254 4
2 311 3
2 464 2
2 502 2
3 318 5
3 328 5
3 409 3
3 676 4
4 71 3
4 138 5
4 209 3
4 242 2
4 451 5
4 527 4
4 552 3
4 566 5
4 651 2
5 294 2
5 357 6
5 375 4
5 406 6
6 18 4
6 168 2
6 367 1
6 497 6
6 616 5
7 98 1
7 509 2
8 16 3
8 79 3
8 223 7
8 337 8
8 348 5
8 469 8
8 536 4
8 620 7
9 187 5
9 287 6
9 410 7
9 656 7
9 754 7
10 685 3
11 30 5
11 304 4
11 440 5
11 465 5
11 617 5
11 725 4
12 101 7
12 193 4
12 236 6
12 328 3
12 392 6
12 395 4
12 405 6
12 599 6
12 709 4
13 94 4
13 116 4
13 124 5
13 141 3
13 149 5
13 364 4
13 474 3
13 643 2
14 229 8
14 248 7
15 115 6
15 131 5
15 237 3
15 428 4
15 500 2
15 589 2
15 671 6
16 223 4
16 348 6
16 431 6
16 469 3
16 534 6
16 602 6
16 644 6
16 698 6
17 21 7
17 100 6
17 288 5
17 486 2
17 595 6
17 674 7
18 169 3
18 444 6
18 497 5
18 588 5
18 616 6
18 636 3
18 691 5
18 715 5
19 126 5
19 576 2
20 123 5
20 128 6
20 182 5
20 199 4
20 306 3
20 316 5
20 652 2
20 693 7
20 705 3
21 100 6
21 288 5
21 298 3
21 486 3
21 595 7
21 674 7
22 68 3
22 334 3
22 345 3
22 537 5
22 584 3
22 740 3
23 155 6
23 246 3
23 340 4
23 409 6
23 623 4
23 676 5
23 760 4
24 35 2
24 322 5
24 387 5
24 482 5
24 603 5
25 153 4
25 260 5
25 370 4
25 517 3
25 615 5
25 649 4
25 745 5
26 89 4
26 218 6
26 282 5
26 420 4
26 478 2
26 494 6
26 766 5
27 59 4
27 179 5
27 379 2
27 587 4
27 643 3
28 158 4
28 166 3
28 645 4
28 739 3
29 604 3
29 670 2
30 73 1
30 344 2
30 440 3
30 465 5
30 537 1
30 617 5
30 725 5
31 583 3
31 619 5
31 718 2
31 720 4
32 96 2
32 133 3
32 216 3
32 336 5
32 459 4
32 486 5
32 609 3
33 289 6
33 332 6
33 335 7
33 354 4
33 384 7
33 483 4
34 181 4
35 315 3
35 331 5
35 387 5
35 619 4
35 668 4
35 702 6
36 391 3
36 477 5
36 529 3
36 610 3
36 669 4
36 719 4
36 722 2
37 42 2
37 62 3
37 185 5
37 352 3
37 434 3
37 438 3
37 579 3
37 587 4
38 142 4
38 271 5
38 315 3
38 505 4
38 559 4
38 720 3
38 726 4
39 78 7
39 254 5
39 493 5
39 502 4
39 557 6
40 205 4
40 541 6
40 658 1
40 764 5
41 507 5
41 549 3
42 73 4
42 165 4
42 180 5
42 202 4
42 352 4
42 593 2
42 629 2
43 619 3
44 546 4
44 663 6
45 193 7
45 305 3
45 405 6
45 750 4
46 186 5
46 228 3
46 238 5
46 400 6
46 456 5
46 662 7
46 682 2
46 762 4
47 102 7
47 243 3
47 281 4
48 75 6
48 211 3
49 78 4
49 122 2
49 493 5
49 557 4
49 559 2
49 736 4
50 61 5
50 427 7
50 495 5
50 523 7
50 707 6
51 170 4
51 317 1
51 377 5
51 394 1
51 447 5
52 69 5
52 573 4
53 109 2
53 226 3
53 761 1
54 57 5
54 207 5
54 389 2
54 488 3
54 607 4
54 613 3
55 200 4
55 232 5
55 297 6
55 361 4
55 376 4
55 481 6
55 575 5
55 613 4
55 708 4
56 91 3
56 118 4
56 184 4
56 462 4
56 618 5
57 207 4
57 361 5
57 426 3
57 562 4
57 607 6
57 613 4
58 329 3
59 179 5
59 643 3
59 744 3
60 217 5
60 312 7
60 319 6
60 592 6
60 655 5
60 666 5
60 710 2
61 82 8
61 427 6
61 495 8
61 590 6
62 117 3
62 185 4
62 247 2
62 524 5
62 579 6
62 587 4
62 593 4
62 629 3
63 77 4
63 538 5
64 72 5
64 108 5
64 214 5
64 296 7
64 302 6
64 420 2
64 723 4
65 144 5
65 152 4
65 168 3
65 220 6
65 247 4
65 338 4
65 407 4
65 631 3
