2 324 1
2 374 3
2 450 1
3 303 2
3 367 1
3 488 0
3 566 1
6 10 1
6 194 2
7 88 3
8 44 1
8 101 3
9 45 2
9 48 2
9 230 0
9 466 1
10 205 2
10 230 2
11 132 1
11 133 2
11 329 2
11 371 2
12 18 3
12 35 2
12 119 3
12 183 2
13 28 0
13 84 2
13 390 1
14 376 2
14 485 1
15 424 1
15 545 0
16 58 1
16 63 2
16 66 1
17 118 1
17 132 1
17 204 2
18 119 3
19 109 1
19 163 0
19 220 2
19 273 1
20 221 3
20 309 2
20 424 2
20 524 2
21 144 2
21 248 2
21 332 2
21 403 0
22 64 1
22 193 1
22 506 1
23 95 1
23 185 2
23 206 2
23 515 2
24 220 2
26 265 3
26 469 2
27 66 1
27 226 2
28 245 0
29 183 3
30 202 2
30 254 2
30 262 2
30 492 1
31 43 3
32 65 3
33 240 1
33 336 2
34 71 1
34 338 1
34 488 1
35 119 2
35 142 1
35 183 2
36 168 2
36 208 2
36 231 2
37 215 0
37 299 1
40 216 1
40 279 1
40 466 1
40 527 1
41 533 0
42 380 2
42 550 2
43 434 1
44 65 1
44 101 1
45 48 3
45 466 2
46 86 2
46 122 3
46 135 2
46 499 2
47 152 3
47 315 2
47 539 1
49 85 0
49 116 2
49 325 1
49 402 2
50 94 2
50 456 2
50 524 1
51 345 1
51 451 0
52 268 0
52 296 2
52 375 2
52 379 2
53 217 2
53 294 1
53 328 1
53 416 2
54 409 2
55 95 2
55 206 0
55 260 2
55 354 2
56 99 0
56 143 1
56 252 2
56 464 0
57 163 2
57 301 2
58 63 1
59 151 3
59 403 1
60 62 3
60 115 2
60 176 2
60 526 3
61 153 0
62 115 2
62 176 2
62 526 3
63 139 1
64 505 0
64 521 0
64 554 1
66 473 1
67 235 1
67 506 2
67 521 1
67 558 3
68 184 1
68 290 2
69 392 0
69 521 2
70 286 2
70 295 2
71 338 2
72 117 1
72 308 2
72 319 2
72 505 1
73 169 3
73 461 3
74 197 2
74 256 2
74 482 2
75 384 2
75 410 2
75 491 1
75 498 3
76 133 0
76 142 2
78 169 1
79 211 3
79 367 1
79 534 3
80 229 2
80 313 2
80 437 1
80 520 3
81 107 2
81 110 1
81 421 2
81 470 2
82 179 2
82 403 1
83 165 0
83 504 2
83 522 3
84 278 1
84 390 1
85 347 2
85 395 2
85 400 2
86 88 2
86 135 3
86 499 2
87 90 3
87 91 2
87 422 3
87 542 1
88 135 2
89 156 1
89 325 0
89 486 1
90 91 2
90 422 3
91 542 2
92 372 2
92 485 1
93 106 2
