1 55 0
2 9 1
2 10 1
3 27 1
3 53 1
4 6 1
4 11 0
7 28 1
8 17 1
9 10 1
11 32 0
12 28 0
13 16 0
14 51 1
15 32 1
18 56 1
20 145 1
20 177 0
21 40 0
21 41 0
22 142 0
23 30 0
24 39 1
25 146 0
26 176 1
27 53 1
29 36 1
30 42 1
31 59 0
33 48 1
33 57 1
35 43 0
35 46 0
37 45 1
38 43 1
40 79 0
44 61 0
44 162 0
45 75 0
47 49 1
48 57 1
50 58 1
52 58 0
61 66 0
62 86 1
63 121 1
64 98 0
64 104 0
65 95 1
65 118 1
66 110 1
67 68 1
68 107 0
69 169 1
69 175 1
71 158 0
72 104 0
72 116 0
73 128 0
73 172 0
75 158 0
76 103 1
78 151 0
80 128 0
81 94 1
82 101 1
82 137 0
83 90 1
84 161 1
84 166 1
85 143 0
87 117 0
88 102 1
88 120 1
89 105 0
89 168 0
91 157 0
93 108 1
93 117 0
95 118 1
97 131 1
98 114 0
99 135 0
99 173 0
100 116 1
102 120 1
103 114 0
106 109 1
106 112 1
109 112 1
111 163 1
113 134 1
113 141 1
122 152 0
124 125 1
124 126 1
125 126 1
127 129 1
130 139 1
131 170 0
133 178 1
134 141 1
135 149 0
137 156 1
138 143 0
138 171 0
148 160 1
148 165 1
155 170 0
157 172 0
159 173 0
160 165 1
161 166 1
162 164 1
169 175 1
176 177 0
