1 55 2
2 9 2
2 10 2
2 49 1
3 14 1
3 27 3
3 51 1
3 53 3
4 6 2
4 11 3
4 15 3
4 32 3
5 69 3
5 169 3
6 11 2
6 32 2
6 54 0
7 12 2
7 28 3
7 31 3
7 59 2
8 16 1
8 17 2
9 10 3
9 23 2
9 30 2
10 23 2
10 30 2
11 15 3
11 32 3
12 28 2
12 31 2
12 58 1
13 16 1
14 18 2
14 51 3
15 32 3
17 59 1
18 51 2
18 56 1
20 26 2
20 145 1
20 176 2
20 177 3
21 40 1
21 41 1
21 79 1
22 142 2
22 175 2
23 30 3
23 42 3
24 39 3
25 145 2
25 146 2
26 176 3
26 177 2
27 53 3
28 31 3
29 36 2
30 42 3
31 59 2
33 48 3
33 57 2
35 38 3
35 43 3
35 46 1
35 56 2
37 45 3
37 71 3
37 75 3
37 158 3
38 43 3
38 56 2
40 79 2
41 142 1
43 46 1
43 56 2
44 61 3
44 66 1
44 162 3
44 164 3
45 71 3
45 75 3
45 158 3
46 47 1
47 49 2
47 55 2
48 57 2
49 55 2
50 52 2
50 58 2
52 58 2
57 74 2
60 85 2
61 66 1
61 162 3
61 164 3
62 80 1
62 86 3
62 92 2
62 103 1
63 121 2
63 148 2
63 155 1
63 160 2
64 98 1
64 104 2
64 147 2
65 95 2
65 118 2
65 123 2
65 127 2
66 110 2
66 154 2
67 68 1
67 93 1
67 107 1
67 117 1
68 84 2
68 107 3
69 169 3
69 174 2
69 175 2
71 75 3
71 158 3
72 100 3
72 104 2
72 116 3
72 147 2
73 91 2
73 128 2
73 157 2
73 172 3
74 96 1
75 158 3
76 98 2
76 103 1
76 114 3
77 115 2
78 151 2
78 152 1
80 86 1
80 128 1
81 94 3
82 101 3
82 137 2
82 156 2
83 90 2
84 107 2
84 161 1
84 166 1
85 143 2
85 161 2
85 166 2
86 92 2
86 103 1
87 93 3
87 108 2
87 117 3
88 102 3
88 120 3
88 133 2
88 178 2
89 105 2
89 110 1
89 168 2
91 108 0
91 157 3
91 172 2
93 108 2
93 117 3
94 106 2
94 109 2
95 118 2
95 127 2
95 129 2
97 131 2
98 114 2
99 105 0
99 135 2
99 149 2
99 173 2
100 116 3
101 136 0
101 137 2
101 156 2
102 120 3
102 133 2
102 178 2
103 114 1
104 116 2
104 147 3
106 109 3
106 112 2
108 117 2
109 112 2
111 133 1
111 150 3
111 163 2
112 129 1
113 134 3
113 140 2
113 141 3
113 165 0
115 124 2
115 125 2
115 126 2
116 147 2
118 123 1
118 129 1
119 124 3
119 125 3
119 126 3
121 148 3
121 160 3
121 165 2
122 152 1
123 127 1
124 125 3
124 126 3
125 126 3
127 129 1
128 172 2
130 139 2
131 170 2
133 178 2
134 140 2
134 141 3
135 149 3
135 173 3
136 168 1
137 156 3
138 143 2
138 171 2
139 140 0
140 141 2
143 161 2
143 166 2
144 178 3
145 177 1
146 176 2
148 160 3
148 165 2
149 159 2
149 173 3
151 152 1
155 170 2
156 174 0
157 172 2
159 173 2
160 165 2
161 166 3
162 164 3
169 174 2
169 175 2
174 175 2
176 177 2
