2 3 2
2 79 5
3 74 3
4 27 3
4 60 3
4 86 4
4 114 4
4 121 3
4 135 3
4 148 4
4 149 3
5 7 4
5 8 1
5 59 5
5 82 2
5 83 3
5 87 3
5 135 2
6 11 3
6 122 6
6 138 5
6 140 3
6 143 4
7 8 1
7 59 5
7 83 3
8 137 4
9 37 2
9 72 2
9 118 3
9 134 6
10 14 3
10 26 5
10 28 5
10 30 2
10 58 5
10 92 3
11 13 5
11 90 5
11 95 2
11 139 4
11 140 3
11 143 3
12 17 3
12 23 3
12 24 6
12 26 3
12 28 3
12 35 4
12 38 4
12 58 3
13 95 2
13 139 5
13 143 2
14 15 2
14 16 5
14 32 4
15 16 3
15 29 3
15 32 4
15 34 6
15 42 4
16 28 3
16 32 5
16 42 3
17 31 5
17 32 2
17 35 6
17 41 6
17 42 5
18 39 6
18 40 6
18 64 7
18 152 7
18 163 6
19 37 3
19 61 2
19 66 2
19 162 2
20 21 2
20 126 4
20 144 2
20 151 4
21 23 2
21 126 2
23 24 3
23 35 4
23 38 4
23 127 3
23 155 4
24 26 3
24 28 3
24 31 3
24 35 4
24 38 5
24 58 3
25 36 4
25 60 3
25 125 5
25 142 4
25 148 4
25 154 4
26 28 5
26 30 3
26 33 4
26 58 7
26 156 6
27 36 4
27 43 4
27 86 3
27 148 5
27 149 6
27 154 3
28 58 5
28 92 3
28 156 4
29 31 5
29 34 3
30 36 2
30 43 3
30 58 3
30 127 2
30 149 2
30 156 4
31 35 5
31 38 4
31 42 3
31 45 3
32 42 3
33 45 1
33 57 2
33 58 4
34 95 2
35 38 6
35 41 6
36 43 4
36 125 3
36 149 4
36 154 4
36 157 5
37 46 3
37 50 3
37 62 7
37 159 3
37 160 3
38 41 5
38 42 3
39 40 7
39 44 4
39 48 6
39 51 3
39 64 6
39 152 6
39 158 6
40 44 4
40 48 6
40 64 6
40 152 6
40 158 6
41 42 4
43 47 4
43 149 4
43 156 1
43 157 4
44 48 5
44 51 5
44 63 5
44 65 2
44 66 4
44 158 5
45 145 3
46 50 7
46 52 3
46 159 7
46 160 7
46 161 6
47 145 2
47 157 3
47 188 2
48 51 4
48 63 3
48 64 5
48 152 5
48 158 7
49 51 4
49 63 4
49 65 6
49 67 6
49 68 5
49 69 5
49 70 7
50 52 3
50 96 4
50 159 7
50 160 7
50 161 6
50 188 4
51 63 5
51 70 4
51 158 4
52 91 3
52 97 5
52 161 3
52 188 3
53 54 5
53 55 4
54 55 6
54 100 4
54 101 3
55 100 5
55 101 3
56 98 3
56 101 3
56 102 3
56 103 4
57 137 4
57 142 1
58 156 6
59 83 4
59 135 3
60 83 2
60 114 3
60 135 3
60 142 1
60 148 3
60 154 3
61 147 6
61 153 6
61 162 5
63 65 4
63 66 4
63 69 3
63 158 3
64 152 7
64 158 5
64 163 6
65 66 2
65 67 6
65 68 6
65 69 6
65 70 6
67 68 6
67 69 6
67 70 6
68 69 7
68 70 5
69 70 5
71 85 3
72 134 3
73 74 3
73 75 6
73 76 5
73 82 4
73 140 3
74 82 3
74 84 2
74 88 2
74 123 4
75 76 6
75 78 4
75 82 3
75 84 4
75 138 5
75 140 4
76 78 4
76 82 3
76 84 4
76 89 4
76 138 5
76 140 3
77 88 5
77 119 6
77 120 6
77 124 5
77 141 5
78 84 6
78 89 6
78 122 4
78 123 2
78 138 5
78 144 4
80 81 6
80 144 4
82 87 5
83 123 2
83 154 2
84 89 6
84 122 4
84 123 3
84 138 5
86 88 2
86 123 2
86 141 3
86 148 4
86 149 3
87 94 4
88 119 5
88 120 5
